id,teamid,playername,currentteam,position,goals,GPG,assists,APG,shots,SPG,games,points,PPG,timeonicepergame,GPGDIF,APGDIF,SPGDIF,PPGDIF
8480878,25,Nils Lundkvist,Dallas Stars,Defenseman,3,0.12,5,0.2,46,1.84,25,8,0.32,17.15,0.05,-0.06,0.41,-0.02
8481641,25,Joel Kiviranta,Dallas Stars,Left Wing,4,0.14,0,0.0,38,1.36,28,4,0.14,12.2,-0.09,-0.31,-0.59,-0.4
8482740,25,Wyatt Johnston,Dallas Stars,Center,7,0.25,5,0.18,52,1.86,28,12,0.43,14.15,0.03,-0.13,0.04,-0.09
8477962,26,Brendan Lemieux,Los Angeles Kings,Left Wing,0,0.0,3,0.2,15,1.0,15,3,0.2,9.27,-0.23,-0.11,-0.95,-0.34
8471303,26,Alexander Edler,Los Angeles Kings,Defenseman,1,0.04,5,0.19,25,0.96,26,6,0.23,14.59,-0.03,-0.07,-0.47,-0.11
8471685,26,Anze Kopitar,Los Angeles Kings,Center,8,0.27,17,0.57,57,1.9,30,25,0.83,19.58,0.05,0.26,0.08,0.31
8474563,26,Drew Doughty,Los Angeles Kings,Defenseman,1,0.03,16,0.53,52,1.73,30,17,0.57,26.19,-0.04,0.27,0.3,0.23
8476479,26,Phillip Danault,Los Angeles Kings,Center,7,0.23,13,0.43,53,1.77,30,20,0.67,18.13,0.01,0.12,-0.05,0.15
8477942,26,Kevin Fiala,Los Angeles Kings,Left Wing,9,0.3,22,0.73,78,2.6,30,31,1.03,17.21,0.07,0.42,0.65,0.49
8477960,26,Adrian Kempe,Los Angeles Kings,Right Wing,9,0.3,8,0.27,79,2.63,30,17,0.57,18.4,0.07,-0.04,0.68,0.03
8478042,26,Viktor Arvidsson,Los Angeles Kings,Right Wing,8,0.29,14,0.5,66,2.36,28,22,0.79,16.35,0.06,0.19,0.41,0.25
8478911,26,Matt Roy,Los Angeles Kings,Defenseman,4,0.13,8,0.27,54,1.8,30,12,0.4,18.11,0.06,0.01,0.37,0.06
8479336,26,Carl Grundstrom,Los Angeles Kings,Right Wing,6,0.21,3,0.1,48,1.66,29,9,0.31,11.59,-0.02,-0.21,-0.29,-0.23
8479675,26,Trevor Moore,Los Angeles Kings,Left Wing,7,0.23,11,0.37,96,3.2,30,18,0.6,17.46,0.0,0.06,1.25,0.06
8479994,26,Jaret Anderson-Dolan,Los Angeles Kings,Center,1,0.07,2,0.13,20,1.33,15,3,0.2,10.29,-0.15,-0.18,-0.49,-0.32
8479998,26,Mikey Anderson,Los Angeles Kings,Defenseman,2,0.07,5,0.17,34,1.13,30,7,0.23,21.32,-0.0,-0.09,-0.3,-0.11
8480014,26,Gabriel Vilardi,Los Angeles Kings,Right Wing,13,0.45,6,0.21,60,2.07,29,19,0.66,16.05,0.22,-0.1,0.12,0.12
8480336,26,Sean Walker,Los Angeles Kings,Defenseman,1,0.04,4,0.16,33,1.32,25,5,0.2,14.45,-0.03,-0.1,-0.11,-0.14
8480434,26,Sean Durzi,Los Angeles Kings,Defenseman,4,0.15,14,0.52,36,1.33,27,18,0.67,20.01,0.08,0.26,-0.1,0.33
8481481,26,Blake Lizotte,Los Angeles Kings,Center,5,0.17,6,0.2,44,1.47,30,11,0.37,11.27,-0.05,-0.11,-0.35,-0.15
8481560,26,Arthur Kaliyev,Los Angeles Kings,Right Wing,9,0.31,8,0.28,69,2.38,29,17,0.59,11.49,0.08,-0.03,0.43,0.05
8476442,28,Matt Nieto,San Jose Sharks,Left Wing,6,0.21,5,0.18,47,1.68,28,11,0.39,15.24,-0.02,-0.13,-0.27,-0.15
8479983,28,Mario Ferraro,San Jose Sharks,Defenseman,1,0.04,4,0.17,24,1.04,23,5,0.22,22.49,-0.03,-0.09,-0.39,-0.12
8471709,28,Marc-Edouard Vlasic,San Jose Sharks,Defenseman,0,0.0,8,0.27,27,0.9,30,8,0.27,18.22,-0.07,0.01,-0.53,-0.07
8474009,28,Nick Bonino,San Jose Sharks,Center,3,0.11,3,0.11,33,1.22,27,6,0.22,15.32,-0.11,-0.2,-0.6,-0.3
8474053,28,Logan Couture,San Jose Sharks,Center,14,0.47,12,0.4,72,2.4,30,26,0.87,18.27,0.25,0.09,0.58,0.35
8474578,28,Erik Karlsson,San Jose Sharks,Defenseman,12,0.4,25,0.83,89,2.97,30,37,1.23,25.06,0.33,0.57,1.54,0.89
8476881,28,Tomas Hertl,San Jose Sharks,Center,9,0.3,20,0.67,70,2.33,30,29,0.97,19.4,0.08,0.36,0.51,0.45
8476988,28,Matt Benning,San Jose Sharks,Defenseman,1,0.03,12,0.4,22,0.73,30,13,0.43,19.13,-0.04,0.14,-0.7,0.09
8477034,28,Jaycob Megna,San Jose Sharks,Defenseman,0,0.0,8,0.29,26,0.93,28,8,0.29,18.15,-0.07,0.03,-0.5,-0.05
8478067,28,Oskar Lindblom,San Jose Sharks,Left Wing,1,0.03,4,0.14,27,0.93,29,5,0.17,9.57,-0.2,-0.17,-1.02,-0.37
8478099,28,Kevin Labanc,San Jose Sharks,Right Wing,6,0.21,11,0.38,55,1.9,29,17,0.59,15.3,-0.02,0.07,-0.05,0.05
8478414,28,Timo Meier,San Jose Sharks,Right Wing,14,0.47,13,0.43,137,4.57,30,27,0.9,19.58,0.24,0.12,2.62,0.36
8478904,28,Steven Lorentz,San Jose Sharks,Center,3,0.11,3,0.11,41,1.46,28,6,0.21,11.12,-0.11,-0.2,-0.36,-0.31
8479316,28,Luke Kunin,San Jose Sharks,Center,5,0.17,8,0.27,58,1.93,30,13,0.43,15.55,-0.05,-0.04,0.11,-0.09
8479393,28,Noah Gregor,San Jose Sharks,Center,1,0.08,0,0.0,23,1.77,13,1,0.08,12.04,-0.14,-0.31,-0.05,-0.44
8479981,28,Jonah Gadjovich,San Jose Sharks,Left Wing,1,0.07,0,0.0,10,0.71,14,1,0.07,8.35,-0.16,-0.31,-1.24,-0.47
8480160,28,Radim Simek,San Jose Sharks,Defenseman,1,0.04,0,0.0,26,1.04,25,1,0.04,14.57,-0.03,-0.26,-0.39,-0.3
8481477,28,Nico Sturm,San Jose Sharks,Center,7,0.32,2,0.09,36,1.64,22,9,0.41,14.34,0.1,-0.22,-0.18,-0.11
8482222,28,Alexander Barabanov,San Jose Sharks,Left Wing,3,0.12,16,0.62,51,1.96,26,19,0.73,17.37,-0.11,0.31,0.01,0.19
8474161,29,Jakub Voracek,Columbus Blue Jackets,Right Wing,1,0.09,5,0.45,17,1.55,11,6,0.55,15.57,-0.14,0.14,-0.4,0.01
8478460,29,Zach Werenski,Columbus Blue Jackets,Defenseman,3,0.23,5,0.38,41,3.15,13,8,0.62,23.35,0.16,0.12,1.72,0.28
8479402,29,Jake Bean,Columbus Blue Jackets,Defenseman,1,0.07,5,0.36,16,1.14,14,6,0.43,15.42,-0.0,0.1,-0.29,0.09
8474679,29,Gustav Nyquist,Columbus Blue Jackets,Left Wing,6,0.23,7,0.27,48,1.85,26,13,0.5,17.25,0.0,-0.04,-0.1,-0.04
8475790,29,Erik Gudbranson,Columbus Blue Jackets,Defenseman,1,0.04,5,0.2,32,1.28,25,6,0.24,20.08,-0.03,-0.06,-0.15,-0.1
8476346,29,Johnny Gaudreau,Columbus Blue Jackets,Left Wing,9,0.35,19,0.73,77,2.96,26,28,1.08,19.58,0.12,0.42,1.01,0.54
8476374,29,Sean Kuraly,Columbus Blue Jackets,Center,7,0.29,3,0.12,39,1.62,24,10,0.42,13.51,0.07,-0.19,-0.2,-0.1
8476432,29,Boone Jenner,Columbus Blue Jackets,Center,9,0.35,11,0.42,85,3.27,26,20,0.77,20.18,0.13,0.11,1.45,0.25
8478458,29,Jack Roslovic,Columbus Blue Jackets,Center,1,0.04,9,0.39,36,1.57,23,10,0.43,15.51,-0.18,0.08,-0.25,-0.09
8478882,29,Vladislav Gavrikov,Columbus Blue Jackets,Defenseman,2,0.08,5,0.19,32,1.23,26,7,0.27,22.41,0.01,-0.07,-0.2,-0.07
8479339,29,Patrik Laine,Columbus Blue Jackets,Left Wing,7,0.54,3,0.23,52,4.0,13,10,0.77,19.55,0.31,-0.08,2.05,0.23
8479369,29,Andrew Peeke,Columbus Blue Jackets,Defenseman,2,0.08,2,0.08,24,0.92,26,4,0.15,20.42,0.01,-0.18,-0.51,-0.19
8479671,29,Mathieu Olivier,Columbus Blue Jackets,Right Wing,2,0.1,3,0.14,25,1.19,21,5,0.24,10.58,-0.13,-0.17,-0.76,-0.3
8479945,29,Gavin Bayreuther,Columbus Blue Jackets,Defenseman,0,0.0,1,0.08,13,1.08,12,1,0.08,15.04,-0.07,-0.18,-0.35,-0.26
8480762,29,Eric Robinson,Columbus Blue Jackets,Left Wing,3,0.12,5,0.2,31,1.24,25,8,0.32,13.56,-0.11,-0.11,-0.71,-0.22
8480853,29,Liam Foudy,Columbus Blue Jackets,Center,0,0.0,3,0.21,7,0.5,14,3,0.21,10.49,-0.22,-0.1,-1.32,-0.31
8482475,29,Yegor Chinakhov,Columbus Blue Jackets,Right Wing,4,0.16,9,0.36,37,1.48,25,13,0.52,13.24,-0.07,0.05,-0.47,-0.02
8482660,29,Kent Johnson,Columbus Blue Jackets,Center,6,0.26,7,0.3,29,1.26,23,13,0.57,12.58,0.04,-0.01,-0.56,0.05
8482705,29,Cole Sillinger,Columbus Blue Jackets,Center,2,0.08,3,0.12,37,1.42,26,5,0.19,12.52,-0.14,-0.19,-0.4,-0.33
8483620,29,Marcus Bjork,Columbus Blue Jackets,Defenseman,2,0.15,4,0.31,14,1.08,13,6,0.46,19.2,0.08,0.05,-0.35,0.12
8479520,30,Brandon Duhaime,Minnesota Wild,Right Wing,3,0.21,1,0.07,21,1.5,14,4,0.29,9.28,-0.02,-0.24,-0.45,-0.25
8471274,30,Alex Goligoski,Minnesota Wild,Defenseman,1,0.07,2,0.14,22,1.57,14,3,0.21,17.33,-0.0,-0.12,0.14,-0.13
8471817,30,Ryan Reaves,Minnesota Wild,Right Wing,0,0.0,3,0.15,8,0.4,20,3,0.15,9.18,-0.23,-0.16,-1.55,-0.39
8474716,30,Jared Spurgeon,Minnesota Wild,Defenseman,2,0.07,9,0.33,51,1.89,27,11,0.41,21.13,-0.0,0.07,0.46,0.07
8475220,30,Marcus Foligno,Minnesota Wild,Left Wing,3,0.14,5,0.23,29,1.32,22,8,0.36,14.41,-0.09,-0.08,-0.63,-0.18
8475692,30,Mats Zuccarello,Minnesota Wild,Right Wing,9,0.33,19,0.7,75,2.78,27,28,1.04,20.3,0.1,0.39,0.83,0.5
8475750,30,Jon Merrill,Minnesota Wild,Defenseman,1,0.04,5,0.22,20,0.87,23,6,0.26,16.1,-0.03,-0.04,-0.56,-0.08
8476463,30,Jonas Brodin,Minnesota Wild,Defenseman,0,0.0,4,0.19,30,1.43,21,4,0.19,22.06,-0.07,-0.07,-0.0,-0.15
8476856,30,Matt Dumba,Minnesota Wild,Defenseman,2,0.07,6,0.22,34,1.26,27,8,0.3,20.59,-0.0,-0.04,-0.17,-0.04
8477919,30,Frederick Gaudreau,Minnesota Wild,Center,4,0.15,5,0.19,54,2.0,27,9,0.33,16.36,-0.07,-0.12,0.18,-0.19
8478136,30,Jake Middleton,Minnesota Wild,Defenseman,2,0.07,4,0.15,27,1.0,27,6,0.22,18.16,-0.0,-0.11,-0.43,-0.12
8478413,30,Jordan Greenway,Minnesota Wild,Left Wing,1,0.09,1,0.09,18,1.64,11,2,0.18,13.31,-0.14,-0.22,-0.31,-0.36
8478493,30,Joel Eriksson Ek,Minnesota Wild,Center,10,0.37,13,0.48,87,3.22,27,23,0.85,19.34,0.15,0.17,1.4,0.33
8478864,30,Kirill Kaprizov,Minnesota Wild,Left Wing,17,0.63,17,0.63,115,4.26,27,34,1.26,21.03,0.4,0.32,2.31,0.72
8479351,30,Sam Steel,Minnesota Wild,Center,6,0.22,2,0.07,35,1.3,27,8,0.3,13.07,0.0,-0.24,-0.52,-0.22
8479972,30,Mason Shaw,Minnesota Wild,Center,4,0.18,6,0.27,42,1.91,22,10,0.45,11.48,-0.04,-0.04,0.09,-0.07
8480884,30,Calen Addison,Minnesota Wild,Defenseman,2,0.08,13,0.5,31,1.19,26,15,0.58,16.45,0.01,0.24,-0.24,0.24
8480980,30,Connor Dewar,Minnesota Wild,Center,4,0.15,6,0.23,32,1.23,26,10,0.38,11.1,-0.07,-0.08,-0.59,-0.14
8481557,30,Matt Boldy,Minnesota Wild,Left Wing,10,0.37,9,0.33,80,2.96,27,19,0.7,18.28,0.14,0.02,1.01,0.16
8477357,52,Saku Maenalanen,Winnipeg Jets,Right Wing,4,0.16,2,0.08,30,1.2,25,6,0.24,11.3,-0.07,-0.23,-0.75,-0.3
8478891,52,Mason Appleton,Winnipeg Jets,Center,1,0.07,5,0.36,23,1.64,14,6,0.43,16.34,-0.15,0.05,-0.18,-0.09
8471218,52,Blake Wheeler,Winnipeg Jets,Right Wing,9,0.35,16,0.62,58,2.23,26,25,0.96,17.42,0.12,0.31,0.28,0.42
8474040,52,Sam Gagner,Winnipeg Jets,Center,3,0.13,4,0.17,42,1.83,23,7,0.3,13.22,-0.09,-0.14,0.01,-0.22
8475455,52,Brenden Dillon,Winnipeg Jets,Defenseman,0,0.0,5,0.19,34,1.31,26,5,0.19,19.43,-0.07,-0.07,-0.12,-0.15
8476331,52,Dylan DeMelo,Winnipeg Jets,Defenseman,0,0.0,6,0.27,23,1.05,22,6,0.27,18.17,-0.07,0.01,-0.38,-0.07
8476392,52,Adam Lowry,Winnipeg Jets,Center,6,0.23,10,0.38,45,1.73,26,16,0.62,15.12,0.01,0.07,-0.09,0.1
8476460,52,Mark Scheifele,Winnipeg Jets,Center,15,0.58,8,0.31,70,2.69,26,23,0.88,21.01,0.36,0.0,0.87,0.36
8477220,52,Nate Schmidt,Winnipeg Jets,Defenseman,3,0.12,3,0.12,33,1.27,26,6,0.23,20.31,0.05,-0.14,-0.16,-0.11
8477504,52,Josh Morrissey,Winnipeg Jets,Defenseman,5,0.19,25,0.96,42,1.62,26,30,1.15,23.13,0.12,0.7,0.19,0.81
8478398,52,Kyle Connor,Winnipeg Jets,Left Wing,11,0.42,17,0.65,90,3.46,26,28,1.08,20.15,0.19,0.34,1.51,0.54
8478424,52,Jansen Harkins,Winnipeg Jets,Center,2,0.18,2,0.18,10,0.91,11,4,0.36,10.24,-0.04,-0.13,-0.91,-0.16
8479400,52,Pierre-Luc Dubois,Winnipeg Jets,Left Wing,13,0.5,15,0.58,70,2.69,26,28,1.08,17.57,0.27,0.27,0.74,0.54
8479536,52,Axel Jonsson-Fjallby,Winnipeg Jets,Left Wing,1,0.04,1,0.04,27,1.17,23,2,0.09,11.01,-0.19,-0.27,-0.78,-0.45
8479591,52,Michael Eyssimont,Winnipeg Jets,Center,1,0.08,3,0.23,19,1.46,13,4,0.31,9.45,-0.14,-0.08,-0.36,-0.21
8480049,52,Dylan Samberg,Winnipeg Jets,Defenseman,1,0.06,2,0.11,16,0.89,18,3,0.17,15.1,-0.01,-0.15,-0.54,-0.17
8480145,52,Neal Pionk,Winnipeg Jets,Defenseman,4,0.15,9,0.35,46,1.77,26,13,0.5,21.38,0.08,0.09,0.34,0.16
8480289,52,Morgan Barron,Winnipeg Jets,Center,2,0.12,5,0.31,28,1.75,16,7,0.44,14.04,-0.1,0.0,-0.07,-0.08
8481019,52,David Gustafsson,Winnipeg Jets,Center,0,0.0,3,0.12,24,0.96,25,3,0.12,10.13,-0.22,-0.19,-0.86,-0.4
8482149,52,Cole Perfetti,Winnipeg Jets,Center,6,0.23,12,0.46,50,1.92,26,18,0.69,15.02,0.01,0.15,0.1,0.17
8482699,53,Dylan Guenther,Arizona Coyotes,Right Wing,3,0.14,8,0.38,26,1.24,21,11,0.52,12.2,-0.09,0.07,-0.71,-0.02
8475178,53,Zack Kassian,Arizona Coyotes,Right Wing,1,0.08,0,0.0,9,0.69,13,1,0.08,10.19,-0.15,-0.31,-1.26,-0.46
8475747,53,Patrik Nemeth,Arizona Coyotes,Defenseman,0,0.0,2,0.1,14,0.7,20,2,0.1,16.36,-0.07,-0.16,-0.73,-0.24
8475760,53,Nick Bjugstad,Arizona Coyotes,Center,5,0.2,5,0.2,39,1.56,25,10,0.4,16.06,-0.02,-0.11,-0.26,-0.12
8476329,53,Travis Boyd,Arizona Coyotes,Center,2,0.08,8,0.32,22,0.88,25,10,0.4,17.1,-0.14,0.01,-0.94,-0.12
8476906,53,Shayne Gostisbehere,Arizona Coyotes,Defenseman,6,0.24,14,0.56,52,2.08,25,20,0.8,21.35,0.17,0.3,0.65,0.46
8477070,53,Liam O'Brien,Arizona Coyotes,Center,1,0.04,3,0.12,14,0.56,25,4,0.16,11.59,-0.18,-0.19,-1.26,-0.36
8477384,53,Josh Brown,Arizona Coyotes,Defenseman,3,0.14,1,0.05,25,1.19,21,4,0.19,18.27,0.07,-0.21,-0.24,-0.15
8477941,53,Nick Ritchie,Arizona Coyotes,Left Wing,6,0.27,4,0.18,27,1.23,22,10,0.45,13.44,0.04,-0.13,-0.72,-0.09
8477951,53,Nick Schmaltz,Arizona Coyotes,Center,4,0.4,1,0.1,21,2.1,10,5,0.5,17.21,0.18,-0.21,0.28,-0.02
8478062,53,Dysin Mayo,Arizona Coyotes,Defenseman,0,0.0,0,0.0,6,0.46,13,0,0.0,11.57,-0.07,-0.26,-0.97,-0.34
8478432,53,Christian Fischer,Arizona Coyotes,Right Wing,5,0.2,5,0.2,40,1.6,25,10,0.4,15.31,-0.03,-0.11,-0.35,-0.14
8478474,53,Lawson Crouse,Arizona Coyotes,Left Wing,12,0.5,3,0.12,45,1.88,24,15,0.62,17.26,0.27,-0.19,-0.07,0.08
8479343,53,Clayton Keller,Arizona Coyotes,Right Wing,7,0.28,16,0.64,47,1.88,25,23,0.92,19.39,0.05,0.33,-0.07,0.38
8479442,53,Troy Stecher,Arizona Coyotes,Defenseman,0,0.0,2,0.08,31,1.24,25,2,0.08,17.05,-0.07,-0.18,-0.19,-0.26
8479976,53,Juuso Valimaki,Arizona Coyotes,Defenseman,1,0.05,5,0.24,17,0.81,21,6,0.29,16.23,-0.02,-0.02,-0.62,-0.05
8480849,53,Barrett Hayton,Arizona Coyotes,Center,0,0.0,3,0.12,38,1.52,25,3,0.12,14.55,-0.22,-0.19,-0.3,-0.4
8480855,53,Jack McBain,Arizona Coyotes,Center,3,0.12,2,0.08,24,0.96,25,5,0.2,13.35,-0.1,-0.23,-0.86,-0.32
8481711,53,Matias Maccelli,Arizona Coyotes,Left Wing,2,0.09,17,0.74,18,0.78,23,19,0.83,15.13,-0.14,0.43,-1.17,0.29
8482655,53,J.J. Moser,Arizona Coyotes,Defenseman,3,0.12,10,0.4,30,1.2,25,13,0.52,22.5,0.05,0.14,-0.23,0.18
8479353,54,Brett Howden,Vegas Golden Knights,Center,1,0.05,2,0.1,21,1.0,21,3,0.14,13.05,-0.17,-0.21,-0.82,-0.38
8473548,54,Phil Kessel,Vegas Golden Knights,Center,5,0.17,6,0.21,49,1.69,29,11,0.38,12.23,-0.05,-0.1,-0.13,-0.14
8474166,54,Alec Martinez,Vegas Golden Knights,Defenseman,0,0.0,4,0.14,23,0.79,29,4,0.14,19.54,-0.07,-0.12,-0.64,-0.2
8475188,54,Brayden McNabb,Vegas Golden Knights,Defenseman,0,0.0,9,0.31,40,1.38,29,9,0.31,20.06,-0.07,0.05,-0.05,-0.03
8475191,54,Reilly Smith,Vegas Golden Knights,Right Wing,12,0.41,6,0.21,68,2.34,29,18,0.62,16.46,0.18,-0.1,0.39,0.08
8475913,54,Mark Stone,Vegas Golden Knights,Right Wing,9,0.31,12,0.41,73,2.52,29,21,0.72,19.23,0.08,0.1,0.57,0.18
8476448,54,William Karlsson,Vegas Golden Knights,Center,6,0.21,12,0.41,61,2.1,29,18,0.62,17.35,-0.01,0.1,0.28,0.1
8476539,54,Jonathan Marchessault,Vegas Golden Knights,Center,12,0.41,10,0.34,99,3.41,29,22,0.76,16.32,0.19,0.03,1.59,0.24
8476905,54,Chandler Stephenson,Vegas Golden Knights,Center,6,0.21,16,0.55,50,1.72,29,22,0.76,19.37,-0.01,0.24,-0.1,0.24
8477447,54,Shea Theodore,Vegas Golden Knights,Defenseman,4,0.14,18,0.62,74,2.55,29,22,0.76,21.5,0.07,0.36,1.12,0.42
8477478,54,William Carrier,Vegas Golden Knights,Left Wing,9,0.32,3,0.11,63,2.25,28,12,0.43,12.01,0.09,-0.2,0.3,-0.11
8478020,54,Michael Amadio,Vegas Golden Knights,Center,1,0.07,1,0.07,15,1.0,15,2,0.13,9.4,-0.15,-0.24,-0.82,-0.39
8478403,54,Jack Eichel,Vegas Golden Knights,Center,13,0.48,16,0.59,100,3.7,27,29,1.07,18.49,0.26,0.28,1.88,0.55
8478434,54,Keegan Kolesar,Vegas Golden Knights,Right Wing,3,0.11,1,0.04,20,0.74,27,4,0.15,11.29,-0.12,-0.27,-1.21,-0.39
8478462,54,Nicolas Roy,Vegas Golden Knights,Center,5,0.19,8,0.31,32,1.23,26,13,0.5,15.24,-0.03,0.0,-0.59,-0.02
8479980,54,Nicolas Hague,Vegas Golden Knights,Defenseman,1,0.04,4,0.14,34,1.21,28,5,0.18,16.23,-0.03,-0.12,-0.22,-0.16
8479991,54,Jake Leschyshyn,Vegas Golden Knights,Center,0,0.0,0,0.0,10,1.0,10,0,0.0,10.06,-0.22,-0.31,-0.82,-0.52
8480727,54,Zach Whitecloud,Vegas Golden Knights,Defenseman,1,0.03,5,0.17,26,0.9,29,6,0.21,16.55,-0.04,-0.09,-0.53,-0.13
8481032,54,Paul Cotter,Vegas Golden Knights,Center,4,0.21,2,0.11,26,1.37,19,6,0.32,11.13,-0.01,-0.2,-0.45,-0.2
8474586,55,Jordan Eberle,Seattle Kraken,Right Wing,6,0.23,16,0.62,52,2.0,26,22,0.85,16.14,0.0,0.31,0.05,0.31
8474602,55,Justin Schultz,Seattle Kraken,Defenseman,3,0.12,13,0.5,42,1.62,26,16,0.62,18.28,0.05,0.24,0.19,0.28
8475768,55,Jaden Schwartz,Seattle Kraken,Center,8,0.32,7,0.28,54,2.16,25,15,0.6,18.05,0.1,-0.03,0.34,0.08
8476457,55,Adam Larsson,Seattle Kraken,Defenseman,3,0.12,5,0.19,41,1.58,26,8,0.31,23.49,0.05,-0.07,0.15,-0.03
8476467,55,Jamie Oleksiak,Seattle Kraken,Defenseman,4,0.18,3,0.14,13,0.59,22,7,0.32,18.43,0.11,-0.12,-0.84,-0.02
8476826,55,Yanni Gourde,Seattle Kraken,Center,3,0.12,11,0.44,45,1.8,25,14,0.56,16.52,-0.1,0.13,-0.02,0.04
8477369,55,Carson Soucy,Seattle Kraken,Defenseman,1,0.04,4,0.15,28,1.08,26,5,0.19,16.37,-0.03,-0.11,-0.35,-0.15
8477416,55,Oliver Bjorkstrand,Seattle Kraken,Right Wing,3,0.12,10,0.38,65,2.5,26,13,0.5,15.2,-0.11,0.07,0.55,-0.04
8477444,55,Andre Burakovsky,Seattle Kraken,Left Wing,9,0.35,17,0.65,69,2.65,26,26,1.0,17.35,0.12,0.34,0.7,0.46
8477505,55,Alex Wennberg,Seattle Kraken,Center,5,0.19,7,0.27,37,1.42,26,12,0.46,19.34,-0.03,-0.04,-0.4,-0.06
8477955,55,Jared McCann,Seattle Kraken,Left Wing,12,0.52,5,0.22,51,2.22,23,17,0.74,15.3,0.29,-0.09,0.27,0.2
8477987,55,Ryan Donato,Seattle Kraken,Center,3,0.14,3,0.14,32,1.45,22,6,0.27,10.21,-0.08,-0.17,-0.37,-0.25
8478407,55,Vince Dunn,Seattle Kraken,Defenseman,4,0.15,12,0.46,40,1.54,26,16,0.62,23.21,0.08,0.2,0.11,0.28
8478466,55,Daniel Sprong,Seattle Kraken,Right Wing,5,0.26,9,0.47,37,1.95,19,14,0.74,10.21,0.03,0.16,0.0,0.2
8478840,55,Will Borgen,Seattle Kraken,Defenseman,2,0.08,4,0.15,21,0.81,26,6,0.23,15.4,0.01,-0.11,-0.62,-0.11
8479293,55,Brandon Tanev,Seattle Kraken,Left Wing,4,0.15,7,0.27,41,1.58,26,11,0.42,15.19,-0.08,-0.04,-0.37,-0.12
8479987,55,Morgan Geekie,Seattle Kraken,Center,4,0.2,6,0.3,18,0.9,20,10,0.5,9.51,-0.02,-0.01,-0.92,-0.02
8480901,55,Karson Kuhlman,Seattle Kraken,Center,1,0.07,2,0.14,13,0.93,14,3,0.21,9.42,-0.15,-0.17,-0.89,-0.31
8482665,55,Matty Beniers,Seattle Kraken,Center,10,0.38,11,0.42,51,1.96,26,21,0.81,17.17,0.16,0.11,0.14,0.29
